province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Tra Vinh,32,26,7.3,80,41,Drizzle,8/29/2023
Tra Vinh,33,26,1.8,78,48,Rain,8/30/2023
Tra Vinh,33,26,0.7,76,58,Rain,8/31/2023
Tra Vinh,33,26,1.5,77,43,Rain,9/1/2023
Tra Vinh,30,26,10.6,83,68,Drizzle,9/2/2023
Tra Vinh,33,26,14.2,79,62,Drizzle,9/3/2023
Tra Vinh,32,26,2.6,77,57,Rain,9/4/2023
Tra Vinh,34,27,4.9,76,47,Rain,9/5/2023
Tra Vinh,32,27,10.4,79,55,Drizzle,9/6/2023
Tra Vinh,32,26,14.3,78,62,Drizzle,9/7/2023
Tra Vinh,33,26,12.6,80,61,Drizzle,9/8/2023
Tra Vinh,32,26,3.4,78,67,Rain,9/9/2023
Tra Vinh,32,27,2.6,78,56,Rain,9/10/2023
Tra Vinh,33,26,1.7,78,45,Rain,9/11/2023
Tra Vinh,33,27,2.7,78,66,Rain,9/12/2023
Tra Vinh,33,27,8.9,77,72,Drizzle,9/13/2023
Tra Vinh,32,26,16.4,79,74,Drizzle,9/14/2023
Tra Vinh,28,25,10.1,90,59,Drizzle,9/15/2023
Tra Vinh,30,25,11.1,84,60,Drizzle,9/16/2023
Tra Vinh,29,25,22,87,69,Drizzle,9/17/2023
Tra Vinh,26,22,15.4,91,92,Drizzle,9/18/2023
Tra Vinh,29,23,11.3,85,66,Drizzle,9/19/2023
Tra Vinh,32,26,2,79,41,Rain,9/20/2023
Tra Vinh,31,26,8.3,79,59,Drizzle,9/21/2023
Tra Vinh,33,26,6.6,81,71,Drizzle,9/22/2023
Tra Vinh,32,26,3.8,81,46,Rain,9/23/2023
Tra Vinh,32,26,2.2,79,58,Rain,9/24/2023
Tra Vinh,29,25,1.8,85,60,Rain,9/25/2023
Tra Vinh,31,26,9.8,83,55,Drizzle,9/26/2023
Tra Vinh,27,25,6.6,88,66,Drizzle,9/27/2023
Tra Vinh,29,24,5,87,65,Rain,9/28/2023
Tra Vinh,29,25,14.8,86,59,Drizzle,9/29/2023
Tra Vinh,31,25,4,82,59,Rain,9/30/2023
Tra Vinh,31,25,9.4,83,50,Drizzle,10/1/2023
Tra Vinh,29,26,7.6,87,58,Drizzle,10/2/2023
Tra Vinh,31,26,15.9,86,64,Drizzle,10/3/2023
Tra Vinh,29,25,7.8,86,71,Drizzle,10/4/2023
Tra Vinh,30,25,5.4,84,60,Drizzle,10/5/2023
Tra Vinh,28,25,6.3,90,73,Drizzle,10/6/2023
Tra Vinh,26,23,1.7,91,73,Rain,10/7/2023
Tra Vinh,30,23,7.3,86,67,Drizzle,10/8/2023
Tra Vinh,27,24,79.4,94,82,Rain,10/9/2023
Tra Vinh,27,24,31,93,72,Drizzle,10/10/2023
Tra Vinh,29,24,12.5,92,77,Drizzle,10/11/2023
Tra Vinh,27,25,8.4,93,80,Drizzle,10/12/2023
Tra Vinh,27,24,10.7,94,95,Drizzle,10/13/2023
Tra Vinh,27,24,10.1,91,96,Drizzle,10/14/2023
Tra Vinh,29,24,5.9,87,69,Drizzle,10/15/2023
Tra Vinh,25,24,17.2,95,86,Drizzle,10/16/2023
Tra Vinh,28,21,7.2,91,72,Drizzle,10/17/2023
Tra Vinh,30,25,8.4,85,65,Drizzle,10/18/2023
Tra Vinh,31,25,6.9,82,73,Drizzle,10/19/2023
Tra Vinh,31,25,8.4,83,57,Drizzle,10/20/2023
Tra Vinh,31,25,14.8,86,69,Drizzle,10/21/2023
Tra Vinh,29,25,23.6,89,60,Drizzle,10/22/2023
Tra Vinh,29,25,13.4,88,70,Drizzle,10/23/2023
Tra Vinh,28,23,44.4,91,69,Drizzle,10/24/2023
Tra Vinh,28,25,14.9,89,67,Drizzle,10/25/2023
Tra Vinh,30,25,6.3,86,55,Drizzle,10/26/2023
Tra Vinh,30,24,2.5,83,52,Rain,10/27/2023
Tra Vinh,30,25,7.5,84,51,Drizzle,10/28/2023
Tra Vinh,27,24,6.1,91,66,Drizzle,10/29/2023
Tra Vinh,32,25,12.4,82,48,Drizzle,10/30/2023
Tra Vinh,32,25,11.8,84,65,Drizzle,10/31/2023
Tra Vinh,31,26,11.3,84,72,Drizzle,11/1/2023
Tra Vinh,30,25,11.7,86,59,Drizzle,11/2/2023
Tra Vinh,30,23,1,81,63,Rain,11/3/2023
Tra Vinh,32,25,2.3,79,74,Rain,11/4/2023
Tra Vinh,33,24,0.7,79,43,Rain,11/5/2023
Tra Vinh,30,25,12,85,70,Drizzle,11/6/2023
Tra Vinh,30,25,3.2,84,47,Rain,11/7/2023
Tra Vinh,30,22,8.9,83,62,Drizzle,11/8/2023
Tra Vinh,31,24,0.2,79,45,Rain,11/9/2023
Tra Vinh,28,23,0,83,44,Sunny,11/10/2023
Tra Vinh,30,22,0.2,80,42,Rain,11/11/2023
Tra Vinh,30,24,3.9,84,50,Rain,11/12/2023
Tra Vinh,30,25,0.3,80,60,Rain,11/13/2023
Tra Vinh,31,24,0.1,79,24,Rain,11/14/2023
Tra Vinh,31,24,0,79,17,Sunny,11/15/2023
Tra Vinh,31,25,0.2,77,27,Rain,11/16/2023
Tra Vinh,32,26,0.2,76,31,Rain,11/17/2023
Tra Vinh,32,26,1.6,76,40,Rain,11/18/2023
Tra Vinh,31,26,1.3,79,27,Rain,11/19/2023
Tra Vinh,30,24,8.3,83,64,Drizzle,11/20/2023
Tra Vinh,31,24,0.9,78,24,Rain,11/21/2023
Tra Vinh,32,25,0,74,11,Sunny,11/22/2023
Tra Vinh,32,26,1.2,77,49,Rain,11/23/2023
Tra Vinh,32,25,0.9,76,54,Rain,11/24/2023
Tra Vinh,30,25,0.3,73,35,Rain,11/25/2023
Tra Vinh,31,24,0,71,21,Sunny,11/26/2023
Tra Vinh,31,25,0.1,74,29,Rain,11/27/2023
Tra Vinh,33,21,2.3,76,46,Rain,11/28/2023
Tra Vinh,29,24,3.3,84,67,Rain,11/29/2023
Tra Vinh,25,24,9.8,92,97,Drizzle,11/30/2023
Tra Vinh,28,23,2.2,81,69,Rain,12/1/2023
Tra Vinh,28,25,0,76,47,Sunny,12/2/2023
Tra Vinh,30,23,0.7,77,50,Rain,12/3/2023
Tra Vinh,31,22,0,74,21,Sunny,12/4/2023
Tra Vinh,30,22,0,75,28,Sunny,12/5/2023
Tra Vinh,31,23,0.4,79,36,Rain,12/6/2023
Tra Vinh,31,24,9.7,80,54,Drizzle,12/7/2023
Tra Vinh,30,24,5.2,82,55,Drizzle,12/8/2023
Tra Vinh,29,23,1,81,69,Rain,12/9/2023
Tra Vinh,30,23,3.6,82,55,Rain,12/10/2023
Tra Vinh,30,24,5.1,86,50,Drizzle,12/11/2023
Tra Vinh,29,24,7,87,64,Drizzle,12/12/2023
Tra Vinh,29,25,4,86,45,Rain,12/13/2023
Tra Vinh,30,25,0.6,85,34,Rain,12/14/2023
Tra Vinh,30,25,2.7,82,53,Rain,12/15/2023
Tra Vinh,30,25,0.2,79,26,Rain,12/16/2023
Tra Vinh,31,25,0.4,77,46,Rain,12/17/2023
Tra Vinh,30,24,0.5,80,36,Rain,12/18/2023
Tra Vinh,30,24,3.2,84,58,Rain,12/19/2023
Tra Vinh,29,22,0.2,79,28,Rain,12/20/2023
Tra Vinh,29,21,0,72,10,Sunny,12/21/2023
Tra Vinh,26,22,1.2,74,63,Rain,12/22/2023
Tra Vinh,26,21,41.7,90,86,Drizzle,12/23/2023
Tra Vinh,27,21,7.3,89,60,Drizzle,12/24/2023
Tra Vinh,29,21,3.2,82,44,Rain,12/25/2023
Tra Vinh,30,25,0.3,78,50,Rain,12/26/2023
Tra Vinh,31,24,1,82,55,Rain,12/27/2023
Tra Vinh,29,24,1.5,86,49,Rain,12/28/2023
Tra Vinh,29,24,0.1,84,46,Rain,12/29/2023
Tra Vinh,28,24,0.5,83,66,Rain,12/30/2023
Tra Vinh,28,22,0.3,76,59,Rain,12/31/2023
Tra Vinh,29,21,0,74,39,Sunny,1/1/2024
Tra Vinh,27,22,0.4,79,61,Rain,1/2/2024
Tra Vinh,27,23,0,79,47,Sunny,1/3/2024
Tra Vinh,31,22,0.1,79,47,Rain,1/4/2024
Tra Vinh,25,24,3.1,92,87,Rain,1/5/2024
Tra Vinh,27,21,0,83,41,Sunny,1/6/2024
Tra Vinh,30,24,0,73,25,Sunny,1/7/2024
Tra Vinh,29,21,0,74,22,Sunny,1/8/2024
Tra Vinh,30,24,0.2,70,39,Rain,1/9/2024
Tra Vinh,29,22,0,71,36,Sunny,1/10/2024
Tra Vinh,30,22,0,72,31,Sunny,1/11/2024
Tra Vinh,28,22,0,72,40,Sunny,1/12/2024
Tra Vinh,28,21,0,76,33,Sunny,1/13/2024
Tra Vinh,27,22,0.1,79,39,Rain,1/14/2024
Tra Vinh,30,21,0,77,19,Sunny,1/15/2024
Tra Vinh,30,22,0,76,24,Sunny,1/16/2024
Tra Vinh,30,23,0,73,15,Sunny,1/17/2024
Tra Vinh,30,21,0,70,15,Sunny,1/18/2024
Tra Vinh,29,20,0,71,39,Sunny,1/19/2024
Tra Vinh,30,22,0,69,36,Sunny,1/20/2024
Tra Vinh,30,23,0,75,38,Sunny,1/21/2024
Tra Vinh,29,23,0.2,79,52,Rain,1/22/2024
Tra Vinh,28,23,3.6,85,72,Rain,1/23/2024
Tra Vinh,29,23,0.5,77,47,Rain,1/24/2024
Tra Vinh,30,23,0.1,74,34,Rain,1/25/2024
Tra Vinh,31,24,0,66,29,Sunny,1/26/2024
Tra Vinh,32,24,0,69,14,Sunny,1/27/2024
Tra Vinh,29,21,0,71,23,Sunny,1/28/2024
Tra Vinh,31,22,0,67,11,Sunny,1/29/2024
Tra Vinh,31,22,0,66,12,Sunny,1/30/2024
Tra Vinh,31,22,0,67,14,Sunny,1/31/2024
Tra Vinh,32,24,0,68,28,Sunny,2/1/2024
Tra Vinh,31,24,0,69,11,Sunny,2/2/2024
Tra Vinh,32,20,0,71,11,Sunny,2/3/2024
Tra Vinh,32,22,0,66,16,Sunny,2/4/2024
Tra Vinh,32,24,0,68,25,Sunny,2/5/2024
Tra Vinh,32,24,0,68,26,Sunny,2/6/2024
Tra Vinh,32,25,0,65,35,Sunny,2/7/2024
Tra Vinh,32,24,0,68,19,Sunny,2/8/2024
Tra Vinh,32,24,0,65,18,Sunny,2/9/2024
Tra Vinh,31,24,0,74,50,Sunny,2/10/2024
Tra Vinh,30,23,0.1,75,63,Rain,2/11/2024
Tra Vinh,30,22,1.6,76,41,Rain,2/12/2024
Tra Vinh,28,22,0,76,40,Sunny,2/13/2024
Tra Vinh,27,21,0,77,46,Sunny,2/14/2024
Tra Vinh,27,21,0,78,56,Sunny,2/15/2024
Tra Vinh,29,21,0,75,23,Sunny,2/16/2024
Tra Vinh,30,20,0,68,26,Sunny,2/17/2024
Tra Vinh,31,22,0,60,6,Sunny,2/18/2024
Tra Vinh,31,22,0,61,11,Sunny,2/19/2024
Tra Vinh,30,23,0,59,6,Sunny,2/20/2024
Tra Vinh,31,22,0,67,5,Sunny,2/21/2024
Tra Vinh,29,22,0,72,12,Sunny,2/22/2024
Tra Vinh,29,21,0,74,39,Sunny,2/23/2024
Tra Vinh,30,22,0,74,32,Sunny,2/24/2024
Tra Vinh,34,22,0,74,22,Sunny,2/25/2024
Tra Vinh,33,23,0,75,51,Sunny,2/26/2024
Tra Vinh,33,23,0,74,19,Sunny,2/27/2024
Tra Vinh,32,23,0,74,39,Sunny,2/28/2024
Tra Vinh,33,25,0,72,25,Sunny,3/1/2024
Tra Vinh,33,25,0,72,28,Sunny,3/2/2024
Tra Vinh,32,25,0,65,11,Sunny,3/3/2024
Tra Vinh,33,25,0,66,3,Sunny,3/4/2024
Tra Vinh,32,24,0,69,11,Sunny,3/5/2024
Tra Vinh,33,24,0,71,14,Sunny,3/6/2024
Tra Vinh,32,24,0,73,31,Sunny,3/7/2024
Tra Vinh,33,25,0,65,17,Sunny,3/8/2024
Tra Vinh,34,26,0,60,11,Sunny,3/9/2024
Tra Vinh,34,26,0,59,9,Sunny,3/10/2024
Tra Vinh,33,26,0,62,13,Sunny,3/11/2024
Tra Vinh,33,26,0,62,12,Sunny,3/12/2024
Tra Vinh,34,25,0,58,9,Sunny,3/13/2024
Tra Vinh,33,25,0,64,11,Sunny,3/14/2024
Tra Vinh,32,24,0,70,14,Sunny,3/15/2024
Tra Vinh,32,23,0,72,27,Sunny,3/16/2024
Tra Vinh,33,23,0,71,35,Sunny,3/17/2024
Tra Vinh,33,23,0,72,38,Sunny,3/18/2024
Tra Vinh,33,25,0.4,73,50,Rain,3/19/2024
Tra Vinh,34,25,0.1,71,46,Rain,3/20/2024
Tra Vinh,34,25,0,71,35,Sunny,3/21/2024
Tra Vinh,35,24,0,60,16,Sunny,3/22/2024
Tra Vinh,36,25,0,57,25,Sunny,3/23/2024
Tra Vinh,34,27,0,62,38,Sunny,3/24/2024
Tra Vinh,34,26,0,67,22,Sunny,3/25/2024
Tra Vinh,34,26,0.1,67,30,Rain,3/26/2024
Tra Vinh,33,26,0,68,32,Sunny,3/27/2024
Tra Vinh,34,26,0,71,41,Sunny,3/28/2024
Tra Vinh,34,25,0,67,31,Sunny,3/29/2024
Tra Vinh,36,25,0,67,16,Sunny,3/30/2024
Tra Vinh,36,26,0,61,9,Sunny,3/31/2024
Tra Vinh,36,26,0,59,15,Sunny,4/1/2024
Tra Vinh,34,27,1.7,65,52,Rain,4/2/2024
Tra Vinh,33,27,2.3,69,52,Rain,4/3/2024
Tra Vinh,34,26,0,66,35,Sunny,4/4/2024
Tra Vinh,33,27,0.5,64,38,Rain,4/5/2024
Tra Vinh,33,27,0,61,20,Sunny,4/6/2024
Tra Vinh,34,27,0.2,63,47,Rain,4/7/2024
Tra Vinh,32,26,10.5,69,61,Drizzle,4/8/2024
Tra Vinh,31,27,6.7,72,58,Drizzle,4/9/2024
Tra Vinh,33,26,2.7,69,40,Rain,4/10/2024
Tra Vinh,33,27,0.9,69,42,Rain,4/11/2024
Tra Vinh,33,27,0.4,69,43,Rain,4/12/2024
Tra Vinh,34,27,0.5,67,52,Rain,4/13/2024
Tra Vinh,33,27,6.5,73,64,Drizzle,4/14/2024
Tra Vinh,33,26,4,70,64,Rain,4/15/2024
Tra Vinh,33,26,15.1,74,67,Drizzle,4/16/2024
Tra Vinh,31,26,2.4,74,70,Rain,4/17/2024
Tra Vinh,32,26,5.8,72,68,Drizzle,4/18/2024
Tra Vinh,33,26,15.1,70,65,Drizzle,4/19/2024
Tra Vinh,33,26,0.9,72,64,Rain,4/20/2024
Tra Vinh,33,27,5.7,73,62,Drizzle,4/21/2024
Tra Vinh,34,27,2.5,67,71,Rain,4/22/2024
Tra Vinh,31,26,5.1,77,58,Drizzle,4/23/2024
Tra Vinh,34,25,0.8,73,45,Rain,4/24/2024
Tra Vinh,34,26,0.9,70,53,Rain,4/25/2024
Tra Vinh,34,27,1.2,68,42,Rain,4/26/2024
Tra Vinh,33,27,2.1,70,53,Rain,4/27/2024
Tra Vinh,31,27,4.1,75,45,Rain,4/28/2024
Tra Vinh,31,26,3.3,72,64,Rain,4/29/2024
Tra Vinh,33,26,0.2,66,25,Rain,4/30/2024
Tra Vinh,34,27,2.5,69,57,Rain,5/1/2024
Tra Vinh,33,27,3.6,71,40,Rain,5/2/2024
Tra Vinh,34,27,0.5,66,49,Rain,5/3/2024
Tra Vinh,35,28,0.7,67,35,Rain,5/4/2024
Tra Vinh,35,29,0,66,30,Sunny,5/5/2024
Tra Vinh,33,28,4.6,70,57,Rain,5/6/2024
Tra Vinh,32,26,9.4,72,55,Drizzle,5/7/2024
Tra Vinh,33,27,0.8,73,50,Rain,5/8/2024
Tra Vinh,33,28,3.3,70,58,Rain,5/9/2024
Tra Vinh,33,27,0.2,70,29,Rain,5/10/2024
Tra Vinh,34,27,0.6,70,39,Rain,5/11/2024
Tra Vinh,36,28,0.6,66,27,Rain,5/12/2024
Tra Vinh,34,28,0.3,66,48,Rain,5/13/2024
Tra Vinh,34,28,3.8,69,49,Rain,5/14/2024
Tra Vinh,34,28,12.3,71,67,Drizzle,5/15/2024
Tra Vinh,33,28,10.2,72,68,Drizzle,5/16/2024
Tra Vinh,33,27,16.3,75,66,Drizzle,5/17/2024
Tra Vinh,32,27,5.1,73,68,Drizzle,5/18/2024
Tra Vinh,33,27,8.9,74,62,Drizzle,5/19/2024
Tra Vinh,35,27,19.4,75,74,Drizzle,5/20/2024
Tra Vinh,30,26,4.9,82,58,Rain,5/21/2024
Tra Vinh,28,26,23.1,87,74,Drizzle,5/22/2024
Tra Vinh,28,22,18.8,88,70,Drizzle,5/23/2024
Tra Vinh,27,25,12.5,89,79,Drizzle,5/24/2024
Tra Vinh,27,21,2.8,87,71,Rain,5/25/2024
Tra Vinh,26,22,7,93,86,Drizzle,5/26/2024
Tra Vinh,28,25,2.8,87,71,Rain,5/27/2024
Tra Vinh,31,25,4.4,81,67,Rain,5/28/2024
Tra Vinh,33,26,0.6,78,43,Rain,5/29/2024
Tra Vinh,33,26,2,79,54,Rain,5/30/2024
Tra Vinh,33,26,1,78,66,Rain,5/31/2024
Tra Vinh,34,26,2.7,76,50,Rain,6/1/2024
Tra Vinh,33,27,1.8,75,56,Rain,6/2/2024
Tra Vinh,34,26,4,77,62,Rain,6/3/2024
Tra Vinh,34,27,1.2,76,53,Rain,6/4/2024
Tra Vinh,35,27,0.4,73,35,Rain,6/5/2024
Tra Vinh,31,27,7.9,76,52,Drizzle,6/6/2024
Tra Vinh,28,26,5.4,84,66,Drizzle,6/7/2024
Tra Vinh,26,23,1.6,89,71,Rain,6/8/2024
Tra Vinh,30,25,3.1,79,60,Rain,6/9/2024
Tra Vinh,30,26,3.6,81,71,Rain,6/10/2024
Tra Vinh,27,25,0.4,82,60,Rain,6/11/2024
Tra Vinh,25,20,16.6,94,74,Drizzle,6/12/2024
Tra Vinh,30,21,5.7,86,62,Drizzle,6/13/2024
Tra Vinh,33,25,0.5,74,56,Rain,6/14/2024
Tra Vinh,32,25,0.6,76,45,Rain,6/15/2024
Tra Vinh,33,26,5.1,77,47,Drizzle,6/16/2024
Tra Vinh,33,26,1.9,75,61,Rain,6/17/2024
Tra Vinh,33,26,0.2,74,46,Rain,6/18/2024
Tra Vinh,32,26,2.8,74,28,Rain,6/19/2024
Tra Vinh,31,27,0.3,74,66,Rain,6/20/2024
Tra Vinh,32,26,10.4,78,60,Drizzle,6/21/2024
Tra Vinh,27,26,5.8,86,79,Drizzle,6/22/2024
Tra Vinh,30,25,13.2,80,61,Drizzle,6/23/2024
Tra Vinh,31,25,14.3,79,56,Drizzle,6/24/2024
Tra Vinh,31,25,7.8,77,53,Drizzle,6/25/2024
Tra Vinh,32,26,9.1,76,30,Drizzle,6/26/2024
Tra Vinh,31,26,10.5,80,31,Drizzle,6/27/2024
Tra Vinh,32,26,10.2,80,28,Drizzle,6/28/2024
Tra Vinh,33,26,4.1,79,28,Rain,6/29/2024
Tra Vinh,32,26,8.6,81,39,Drizzle,6/30/2024
Tra Vinh,33,26,2.3,79,46,Rain,7/1/2024
Tra Vinh,33,26,1.8,76,32,Rain,7/2/2024
Tra Vinh,32,26,6.1,78,18,Drizzle,7/3/2024
Tra Vinh,33,26,5.1,77,42,Drizzle,7/4/2024
Tra Vinh,32,26,7.4,78,59,Drizzle,7/5/2024
Tra Vinh,32,26,5.4,77,38,Drizzle,7/6/2024
Tra Vinh,32,26,13.7,77,44,Drizzle,7/7/2024
Tra Vinh,33,26,4.4,75,31,Rain,7/8/2024
Tra Vinh,34,26,2.2,75,25,Rain,7/9/2024
Tra Vinh,33,26,3.5,77,54,Rain,7/10/2024
Tra Vinh,32,27,12.6,80,56,Drizzle,7/11/2024
Tra Vinh,32,26,11.6,80,49,Drizzle,7/12/2024
Tra Vinh,29,25,9.8,84,81,Drizzle,7/13/2024
Tra Vinh,31,25,12.7,83,62,Drizzle,7/14/2024
Tra Vinh,27,25,0.7,86,51,Rain,7/15/2024
Tra Vinh,30,25,2.7,80,60,Rain,7/16/2024
Tra Vinh,28,25,5.8,86,64,Drizzle,7/17/2024
Tra Vinh,30,25,7.8,85,64,Drizzle,7/18/2024
Tra Vinh,25,24,23.1,94,85,Drizzle,7/19/2024
Tra Vinh,30,24,10.2,86,52,Drizzle,7/20/2024
Tra Vinh,30,25,6.9,85,71,Drizzle,7/21/2024
Tra Vinh,30,25,6.5,84,37,Drizzle,7/22/2024
Tra Vinh,31,26,7.9,81,41,Drizzle,7/23/2024
Tra Vinh,31,26,15.3,83,44,Drizzle,7/24/2024
Tra Vinh,27,25,7.6,89,67,Drizzle,7/25/2024
Tra Vinh,30,25,4.4,85,49,Rain,7/26/2024
Tra Vinh,30,25,4.6,85,48,Rain,7/27/2024
Tra Vinh,32,26,1.9,80,40,Rain,7/28/2024
Tra Vinh,31,26,15.4,81,25,Drizzle,7/29/2024
Tra Vinh,31,26,12.4,84,28,Drizzle,7/30/2024
Tra Vinh,31,26,12.9,83,22,Drizzle,7/31/2024
Tra Vinh,31,26,11.5,81,21,Drizzle,8/1/2024
Tra Vinh,31,26,16,81,45,Drizzle,8/2/2024
Tra Vinh,31,26,13.7,83,31,Drizzle,8/3/2024
Tra Vinh,31,26,13.6,84,45,Drizzle,8/4/2024
Tra Vinh,30,26,17.9,85,52,Drizzle,8/5/2024
Tra Vinh,32,26,4.4,83,40,Rain,8/6/2024
Tra Vinh,34,26,0.6,78,30,Rain,8/7/2024
Tra Vinh,34,27,9.2,80,20,Drizzle,8/8/2024
Tra Vinh,33,27,18.9,82,22,Drizzle,8/9/2024
Tra Vinh,34,26,6.1,79,28,Drizzle,8/10/2024
Tra Vinh,32,27,16.6,81,18,Drizzle,8/11/2024
Tra Vinh,36,26,11.4,78,32,Drizzle,8/12/2024
Tra Vinh,34,27,16.6,80,27,Drizzle,8/13/2024
Tra Vinh,34,26,15.8,80,39,Drizzle,8/14/2024
Tra Vinh,31,26,14.7,83,51,Drizzle,8/15/2024
Tra Vinh,30,26,12.6,84,70,Drizzle,8/16/2024
Tra Vinh,28,25,13,86,65,Drizzle,8/17/2024
Tra Vinh,27,25,10.8,90,83,Drizzle,8/18/2024
Tra Vinh,29,25,11.2,85,56,Drizzle,8/19/2024
Tra Vinh,30,25,14.2,84,33,Drizzle,8/20/2024
Tra Vinh,32,25,13.2,80,32,Drizzle,8/21/2024
Tra Vinh,31,26,24.2,83,62,Drizzle,8/22/2024
Tra Vinh,29,25,41,89,69,Drizzle,8/23/2024
Tra Vinh,30,25,5.5,84,50,Drizzle,8/24/2024
Tra Vinh,31,26,16.3,84,45,Drizzle,8/25/2024
Tra Vinh,28,25,10.6,90,80,Drizzle,8/26/2024
Tra Vinh,28,25,9.3,90,67,Drizzle,8/27/2024
Tra Vinh,31,25,10.8,84,31,Drizzle,8/28/2024
Tra Vinh,31,25,9.1,82,20,Drizzle,8/29/2024
Tra Vinh,32,26,19,81,19,Drizzle,8/30/2024
Tra Vinh,34,26,14.8,80,30,Drizzle,8/31/2024
Tra Vinh,33,26,4.3,79,30,Rain,9/1/2024
Tra Vinh,33,26,12.1,79,51,Drizzle,9/2/2024
Tra Vinh,35,26,0.3,77,26,Rain,9/3/2024
Tra Vinh,33,27,5,80,21,Rain,9/4/2024
Tra Vinh,33,27,4.5,79,21,Rain,9/5/2024
Tra Vinh,33,27,6.3,78,18,Drizzle,9/6/2024
Tra Vinh,34,27,2.6,76,21,Rain,9/7/2024
Tra Vinh,35,27,0.6,73,16,Rain,9/8/2024
Tra Vinh,34,28,0.2,71,20,Rain,9/9/2024
Tra Vinh,35,28,2.3,70,22,Rain,9/10/2024
Tra Vinh,34,27,4.3,73,25,Rain,9/11/2024
Tra Vinh,35,26,2.1,73,30,Rain,9/12/2024
Tra Vinh,32,27,9.3,77,24,Drizzle,9/13/2024
Tra Vinh,32,27,13.7,81,34,Drizzle,9/14/2024
Tra Vinh,31,26,10.1,82,35,Drizzle,9/15/2024
Tra Vinh,31,26,7.2,80,32,Drizzle,9/16/2024
Tra Vinh,34,26,6.8,76,23,Drizzle,9/17/2024
Tra Vinh,34,26,8.2,75,29,Drizzle,9/18/2024
Tra Vinh,31,26,18.2,81,51,Drizzle,9/19/2024
Tra Vinh,32,26,22.9,80,35,Drizzle,9/20/2024
Tra Vinh,30,26,32.8,86,78,Drizzle,9/21/2024
Tra Vinh,28,25,16.6,90,71,Drizzle,9/22/2024
Tra Vinh,30,25,11.1,87,64,Drizzle,9/23/2024
Tra Vinh,29,25,6.5,89,70,Drizzle,9/24/2024
Tra Vinh,30,25,12.8,84,55,Drizzle,9/25/2024
Tra Vinh,31,25,17,83,43,Drizzle,9/26/2024
Tra Vinh,33,26,16.2,83,43,Drizzle,9/27/2024
Tra Vinh,33,26,9.6,81,62,Drizzle,9/28/2024
Tra Vinh,32,26,10.8,82,28,Drizzle,9/29/2024
Tra Vinh,32,26,12.2,81,32,Drizzle,9/30/2024
Tra Vinh,32,26,34.5,85,59,Drizzle,10/1/2024
Tra Vinh,28,25,4.8,87,79,Rain,10/2/2024
Tra Vinh,26,25,11,92,96,Drizzle,10/3/2024
Tra Vinh,32,25,4,80,34,Rain,10/4/2024
Tra Vinh,33,26,7.1,79,25,Drizzle,10/5/2024
Tra Vinh,27,26,16,87,34,Drizzle,10/6/2024
Tra Vinh,34,26,2.9,75,24,Rain,10/7/2024
Tra Vinh,32,27,2.1,75,26,Rain,10/8/2024
Tra Vinh,34,26,6.8,76,28,Drizzle,10/9/2024
Tra Vinh,33,27,2.8,78,30,Rain,10/10/2024
Tra Vinh,33,27,3.6,78,34,Rain,10/11/2024
Tra Vinh,35,26,9.8,79,24,Drizzle,10/12/2024
Tra Vinh,31,26,25.9,84,32,Drizzle,10/13/2024
Tra Vinh,29,25,18.1,90,60,Drizzle,10/14/2024
Tra Vinh,28,25,6.5,89,64,Drizzle,10/15/2024
Tra Vinh,33,25,2.3,81,59,Rain,10/16/2024
Tra Vinh,32,26,12.2,83,58,Drizzle,10/17/2024
Tra Vinh,30,26,26.8,86,76,Drizzle,10/18/2024
Tra Vinh,30,25,20,88,78,Drizzle,10/19/2024
Tra Vinh,34,25,15.5,83,59,Drizzle,10/20/2024
Tra Vinh,32,26,11,82,34,Drizzle,10/21/2024
Tra Vinh,31,26,11.2,83,44,Drizzle,10/22/2024
Tra Vinh,28,25,10.5,88,75,Drizzle,10/23/2024
Tra Vinh,30,26,3.5,81,45,Rain,10/24/2024
Tra Vinh,33,26,2.4,77,32,Rain,10/25/2024
Tra Vinh,32,25,1.1,76,49,Rain,10/26/2024
Tra Vinh,33,26,8.9,77,58,Drizzle,10/27/2024
Tra Vinh,32,25,10.6,80,56,Drizzle,10/28/2024
Tra Vinh,28,25,2.9,84,43,Rain,10/29/2024
Tra Vinh,33,25,0.2,75,19,Rain,10/30/2024
Tra Vinh,31,25,4.3,78,54,Rain,10/31/2024
Tra Vinh,26,24,37.3,93,100,Drizzle,11/1/2024
Tra Vinh,27,25,22.8,90,74,Drizzle,11/2/2024
Tra Vinh,32,25,0.3,78,19,Rain,11/3/2024
Tra Vinh,30,25,0.2,75,39,Rain,11/4/2024
Tra Vinh,29,24,7.2,85,63,Drizzle,11/5/2024
Tra Vinh,32,25,3.2,81,47,Rain,11/6/2024
Tra Vinh,30,26,5.7,85,58,Drizzle,11/7/2024
Tra Vinh,32,26,1,77,21,Rain,11/8/2024
Tra Vinh,32,26,0.6,76,19,Rain,11/9/2024
Tra Vinh,31,26,6.1,81,48,Drizzle,11/10/2024
Tra Vinh,30,25,4.8,81,45,Rain,11/11/2024
Tra Vinh,30,25,20.9,85,23,Drizzle,11/12/2024
Tra Vinh,30,26,3.9,85,36,Rain,11/13/2024
Tra Vinh,31,26,1.8,82,29,Rain,11/14/2024
